DATA_MANAGE_NO,DATA_TITLE_NM,THEME_NM,LWPRT_THEME_NM,CL_NM,LWPRT_CL_NM,SBJT_NM,MIDDL_SBJT_NM,SUMRY_CN,MAIN_THUMB_URL,CNTNTS_URL,CTPRVN_NM,SIGNGU_NM,ADDR,CTLSTT_LA,CTLSTT_LO,REGIST_DE,RELATE_PRSN_NM,RELATE_STRY_NM,CORE_KWRD_CN,OPN_DE
10847,"백제와 신라의 격전지, 함양 사근산성",역사문화유산,성과옛도로,자연과 지리,향토지,성과 성곽,산성의 나라 각 지방의 성곽,해발 443m의 연화산의 지형에 따라 쌓은 ‘ㅏ ’자형의 석축 산성이다. 조선시대 경상도 지방 14개의 역길을 총괄하던 중심역인 사근역이 있던 곳이다. 성을 쌓은 시기는 삼국시대일 것으로 추정하며 둘레 약 1.2km이다. 성벽의 너비는 5m내외이고 남아있는 성벽의 최고 높이는 4.4m 정도이다.,https://minio.nculture.org/amsweb-opt/multimedia_assets/110/28764/11431/c/28764-thumb.jpg,https://ncms.nculture.org/castle-road/story/2216,경상남도,함양군,경남 함양군 수동면 원평리 산60번지,35.53548,127.795254,20181116,지용기,한말 이방 출신 춘천의 의병장 지용기,"연화산, 석축산성, 사근역, 가야, 백제, 신라, 왜구, 배극렴",20211230
10848,조선 후기의 가곡문화를 살필 수 있는 협률대성,역사문화유산,한국의 기록문화,문화유산,기타,강원도의 기록문화,종이자료,"강원도 강릉시에 있는 선교장(船橋莊)에는 『협률대성(協律大成)』이 소장되어 있다. 『협률대성』은 조선 후기 가창 체제를 완비한 가집이다. 우조(羽調)와 계면조(界面調), 남·여창의 편집체제 및 연음표 악보 표기가 되어 있다. 이 가집은 강릉 선교장을 중심으로 조선 후기 가곡 문화가 생성, 향유되어 가는 양상을 살펴볼 수 있는 사료라는 점에서 의의가 있다.",https://minio.nculture.org/amsweb-opt/multimedia_assets/192/72326/65258/c/협률대성-등사본_국립한글박물관_제1유형-thumb.jpg,https://ncms.nculture.org/archival/story/6350,강원특별자치도,강릉시,강릉시 운정길 63 강릉 선교장,37.7872994,128.8845418,20181116,지운영,,"강릉 선교장, 협률대성, 가곡 문화",20211230
10849,"길일과 흉일을 알려주는 달력, 경북 영주 길흉축월횡간 고려목판",역사문화유산,한국의 기록문화,문화유산,기타,경상도 대구 울산 부산의 기록문화,목재자료,"경상북도 성주군 수륜면 백운리 심원사에는 길흉축월횡간(吉凶逐月橫看) 고려 목판이 소장되어 있다. ‘좋은 날과 나쁜 날을 월별로 나누어 가로로 보게끔 구성한 방식의 글’이다. 길흉축월횡간 고려 목판은 1219년 경상북도 영주시 부석사에서 판각한 한 장의 목판인데, 양면으로 구성되어 있다. 앞면에는 농업과 관련된 날짜, 뒷면에는 천체 현상의 변화를 통해 알 수 있는 흉일이 새겨져 있다. 길흉축월횡간은 고려시대 영주 지역 사람들의 생활상과 문화를 파악할 수",https://minio.nculture.org/amsweb-opt/multimedia_assets/18/72402/65427/c/길흉축월횡간-고려목판_문화재청_제1유형-thumb.jpg,https://ncms.nculture.org/archival/story/5332,경상북도,영주시,부석면 북지리 157 부석사,36.99838525,128.6867315,20181116,지원(승려),,"영주 부석사, 성주 심원사, 고려목판, 길흉",20211230
10850,탄광촌 배경 드라마,산업,탄광,경제와 산업,광공업,탄광 문화 예술과 축제,탄광의 문화예술,"&lt;약속의 땅&gt;은  태백의 탄광을 배경으로 촬영한 일일드라마로 KBS1 방송국에서 1982년 1월 4일~9월18일까지 월요일~금요일에 방영하였고, &lt;젊은이의 양지&gt;는 1995년대에 사북의 탄광촌과 서울 대도시를 배경으로 출세를 열망하는 젊은이들의 야망과 배신을 주제로 한 드라마이다. 이 드라마는 KBS2 방송국에서 1995년 5월 6일~11월 12일까지 매주 토·일요일에 방영하였다. &lt;에덴의 동쪽&gt;은 MBC의 56부작 월·",,https://ncms.nculture.org/coalmine/story/3780,강원특별자치도,태백시,강원도 태백시 사북읍,37.227701,128.821773,20181116,지윤환,,"탄광, 드라마, 태백, 사북, 복수",20211230
10851,용이 되어 나라를 지킨 문무왕,생활문화,지역설화,"구비전승,어문학",어문학,경상도·대구·부산 지역의 전설,,삼국통일을 이룩한 문무왕은 평상시에 죽으면 용이 되어 나라를 지키고 싶다는 소망을 강조하였다. 죽음에 다다라 동해의 큰 바위에 장사를 치러 달라 유언하고 세상을 떠났다. 아들 신문왕은 문무왕의 유언을 받들어 동해의 대왕암에 장사를 치르고 감은사를 세워 문무왕이 용이 되기를 기도하였다. 어느 날 신문왕의 꿈에 문무왕이 나타나 곧 용이 될 것이라 전하자 신문왕은 이견대를 세워 문무왕이 용으로 변신하는 것을 지켜보았다. 용이 된 문무왕은 왜적의 침입에 대비하,https://minio.nculture.org/amsweb-opt/multimedia_assets/215/85910/94744/c/%EA%B2%BD%EC%A3%BC-%EB%AC%B8%EB%AC%B4%EB%8C%80%EC%99%95%EB%A6%89%28%EB%B4%89%EA%B8%B8%ED%95%B4%EC%88%98%EC%9A%95%EC%9E%A5%29-%282%29_rev-thumb.jpg,https://ncms.nculture.org/traditional-stories/story/57,경상북도,경주시,경북 경주시 양북면 봉길리 30-1,35.73825605,129.4867086,20181116,지의법사,,"문무왕, 대왕암, 용, 호국룡",20211230
10852,남원 실상사 약수암 목각탱화(보물 제421호),산업,목공예,문화유산,공예,의례용 목공예,불교,"전라북도 남원에 위치한 실상사에는 약수암 목각 탱화가 있는데, 한 장의 통나무 판을 이용해 고부조로 조각한 드문 예이다. 원만한 불상들의 모습, 단순한 배치구조, 정교한 세부구조가 눈에 띄는 이 탱화는 제작연대가 1782년(정조 6)으로 확실하여 조선 후기 목각 탱화의 중요한 기준으로 평가받고 있다.&nbsp;",https://minio.nculture.org/amsweb-opt/multimedia_assets/3/14983/21479/c/14983-thumb.jpg,https://ncms.nculture.org/woodcraft/story/3569,전라북도,남원시,전라북도 남원시 산내면 입석리 산50,35.416727,127.635127,20181116,지장보살,,"목공예, 불교, 목각탱화, 목조탱화, 아미타여래설법상",20211230
10853,살을 가진 동시에 원혼의 한을 풀어주는 지장아기씨,생활문화,지역설화,"구비전승,어문학",어문학,제주도 지역의 전설,,"지장아기씨에 관한 설화는 액(厄)을 막아주는 ‘지장’이란 여신의 내력을 담은 이야기이다. 일반신본풀이에 속하며, ‘지장본풀이’이란 이름으로 전해지고 있다. 사는 내내 주변 사람들이 죽어나간 지장아기씨는 죽어서도 ‘악새’로 환생한다. 지장아기씨는 남을 죽이는 살(煞)을 가진 동시에 죽은 원혼의 한을 풀어 저승으로 인도하는 여신이고, 백정들의 가문에서는 자신들을 수호해주는 조상신으로도 여겨지고 있다.",https://minio.nculture.org/amsweb-opt/multimedia_assets/201/29917/15622/c/지역설화_원혼의-한을-풀어주는-지장아기씨-thumb.jpg,https://ncms.nculture.org/traditional-stories/story/144,제주특별자치도,제주시,제주 제주시 중앙로 2 해변공연장 2층,33.51814802,126.5239537,20181116,지장아기씨,,"액막이, 지장, 지장아기씨, 시왕맞이, 용왕맞이, 새남굿, 악새",20211230
10854,임실에서 처음 생산된 국산 치즈,역사문화유산,근대문화유산,생활과 민속,생활,근대 신문으로 보는 음식,개항 이후 들어온 음식과 식재료,"치즈는 소, 염소, 물소, 양 등의 동물의 젖에 들어있는 단백질을 응고시킨 식품이다. 개항기 외국에서 치즈가 들어왔지만 서양에서도 비싼 치즈를 조선의 일반사람들이 먹지는 못했다. 해방 후 치즈는 미군부대에서 들어온 것이 주로 유통되었다. 한국에 치즈공장이 세워져 대규모로 만들어진 것은 1967년 임실에서였다. 벨기에인 신부인 지정환씨(본명 디디에세 스테벤스)가 벨기에에서 치즈 만드는 법을 배워 돌아온 1967년 임실지역의 10여 농가와 같이 국내최초로",https://minio.nculture.org/amsweb-opt/multimedia_assets/0/13711/1910/c/13711-thumb.jpg,https://ncms.nculture.org/legacy/story/2874,전라북도,임실군,전라북도 임실군 성수면 도인2길 50 임실치즈테마파크,35.632804,127.301434,20181116,지정환,"9가지 테마로 치즈를 즐겨봐요 '임실N치즈축제'|서양에서 건너와 정착한 향토음식, 임실치즈|추억으로 만든 콜비치즈, 어릴 때 밥에 비벼 먹었어요.","낙농단지, 임실, 산양유",20211230
10855,9가지 테마로 치즈를 즐겨봐요 '임실N치즈축제',생활문화,지역축제,생활과 민속,민속,지역음식축제,,"임실N치즈축제는 임실N치즈라는 임실만의 차별화된 콘텐츠를 활용한 체험형 관광축제이다. 임실은 벨기에에서 온 지정환 신부가 우리나라 최초로 농민들에게 치즈 만드는 기술을 가르쳐준 치즈 생산지이다. 임실N치즈축제는 ‘특별한 치즈(공연), 다함께 치즈(대동), 뽐내는 치즈(경연), 재미있는 치즈(체험), 맛깔난 치즈(음식), 볼만한 치즈(전시), 빛나는 치즈(야간), 더불어 치즈(문화), 마을 치즈(연계)’ 등의 9개 테마로 구성되어 있다.",https://minio.nculture.org/amsweb-opt/multimedia_assets/88/30142/16082/c/036_2019-임실N치즈축제-thumb.jpg,https://ncms.nculture.org/local-festival/story/320,전라북도,임실군,전라북도 임실군 성수면 도인리 689,35.63278594,127.3012984,20181116,지정환,"임실에서 처음 생산된 국산 치즈|서양에서 건너와 정착한 향토음식, 임실치즈|추억으로 만든 콜비치즈, 어릴 때 밥에 비벼 먹었어요.","임실, 치즈, 축제, 특산물, 지정환 신부",20211230
10856,"서양에서 건너와 정착한 향토음식, 임실치즈",생활문화,향토음식,생활과 민속,생활,지역 향토 음식,,"치즈가 우리나라에 들어와 이제는 향토음식으로 이름을 알리게 된 지역이 있다. 바로 전라북도 임실이다. 전북 바깥 지역에서는 ‘임실’이라고 하면 대부분 ‘치즈’라는 단어를 연상어로 먼저 떠올린다. 벨기에에서 온 지정환 신부가 산양 2마리를 사육하며 만들기 시작한 치즈는, 수년 간 실패를 거듭한 끝에 1967년 치즈를 만드는데 성공하여 임실치즈의 기반을 닦았다. 한국인의 입맛에 맞는 치즈를 생산하는 임실 치즈는 한국을 대표하는 세계적 수준의 치즈로 자리 잡",https://minio.nculture.org/amsweb-opt/multimedia_assets/58/29444/12527/c/임실치즈모둠_resized-thumb.jpg,https://ncms.nculture.org/food/story/1869,전라북도,임실군,전북 임실군 임실읍 호국로 1640,35.6077823,127.2832009,20181116,지정환,"임실에서 처음 생산된 국산 치즈|9가지 테마로 치즈를 즐겨봐요 '임실N치즈축제'|추억으로 만든 콜비치즈, 어릴 때 밥에 비벼 먹었어요.","전라북도 임실, 임실치즈, 지정환 신부, 한국인의 입맛, 피자, 모짜렐라치즈",20211230
10857,"추억으로 만든 콜비치즈, 어릴 때 밥에 비벼 먹었어요.",생활문화,향토음식,생활과 민속,생활,우리 음식의 맛과 이야기,,"임실에서 치즈가 생산된 것은 지정환(본명 디디에 세르스테반스,Didier t'Serstevens)신부와의 인연 때문이다. 그는임실로 온 당시 가난에 지쳐있는 주민들의 건강을 산양의 젖으로 챙겼다.&nbsp; 우유 뿐만 아니라 치즈를 만들고자 생각했지만 뜻대로 되지 않아 유럽에서 치즈 제조 기술을 배웠다.&nbsp; 지금의 임실마을은 한국 최초의 치즈제조와 판매라는 성공적인 업적을 이루게 되었다.&nbsp;",https://minio.nculture.org/amsweb-opt/multimedia_assets/58/29444/12527/c/임실치즈모둠_resized-thumb.jpg,https://ncms.nculture.org/food/story/1942,전라북도,임실군,,,,20181116,지정환,"임실에서 처음 생산된 국산 치즈|9가지 테마로 치즈를 즐겨봐요 '임실N치즈축제'|서양에서 건너와 정착한 향토음식, 임실치즈","임실치즈마을, 콜비치즈",20211230
10858,당간지주의 백미 보문사지 연화문 당간지주,역사문화유산,한국의 석조문화,문화유산,조각,불교 석조문화,기타,"진평왕릉 남쪽 논가운데 있는 통일신라시대의 당간지주로서 높이는 146cm이다. 현재 지주의 아랫부분이 상당히 매몰되어 있어서 간대나 기단의 유무와 최하부의 구조를 확인하기 어렵다. 현재까지 원위치를 지키고 있는 것으로 추정이 되며 동서로는 62cm의 간격을 두고 서로 마주 보고 있다. 정상부분 안쪽에 있는 너비 13cm의 큼직한 간구는 당간을 고정 시켰던 장치이다. 특히, 이 당간지주 상부와 측면에 설정된 방형구획 안에는 지름 47cm의 팔판연화문이 조",https://minio.nculture.org/amsweb-opt/multimedia_assets/248/72382/65382/c/경주-보문사지-연화문-당간지주_문화재청_제1유형-thumb.jpg,https://ncms.nculture.org/stonecraft/story/5001,경상북도,경주시,경북 경주시 보문동 608,35.83212293,129.2505901,20181116,지증대사 도헌,,"당간지주, 보문사지, 경주 보문사, 연화문, 당간",20211230
10859,"주인과 함께 묻는 고대 풍습, 순장",생활문화,관혼상제,생활과 민속,생활,상장례,상장례의 절차,"장례방식의 하나로, 어떤 사람의 죽음에 이어서 다른 사람이 스스로 목숨을 끊거나 강제로 죽임을 당해 시신과 함께 묻히는 것을 순장이라고 한다. 고대사회에 세계적으로 분포하는 풍습으로 신분이 있는 사회, 가부장적 사회에서 많이 나타났다. 시간이 흐르면서 부정적으로 인식되면서 소멸되었다.",,https://ncms.nculture.org/ceremonial/story/1504,,,,,,20181116,지증왕,"농사의 시작 논갈이와 밭갈이|소로 논밭을 가는 호리, 겨리|가족보다 더 귀한 소","장례, 순장",20211230
10860,농사의 시작 논갈이와 밭갈이,산업,한국의 농업,경제와 산업,농림수산업,농사짓는 과정,"봄, 농사의 준비와 시작",음력 이월 첫 소날[丑日]부터 쟁기를 이용하여 논을 가는 농경 활동. 논을 갈아 흙이 공기에 노출되면 미생물의 분해가 빨라지고 지력이 커지기 때문에 행하는 농업활동이다.,https://minio.nculture.org/amsweb-opt/multimedia_assets/137/24416/6787/c/24416-thumb.jpg,https://ncms.nculture.org/farming/story/3157,,,,,,20181116,지증왕,"주인과 함께 묻는 고대 풍습, 순장|소로 논밭을 가는 호리, 겨리|가족보다 더 귀한 소","농사시작, 논갈이, 밭갈이",20211230
10861,"소로 논밭을 가는 호리, 겨리",산업,한국의 농업,경제와 산업,농림수산업,농업 기술의 전개,농기구와 수리시설,"호리, 겨리는 모두 소로 논밭을 가는 것을 말한다. 우리나라에서는 신라 지증왕 3년(502)에 소로 밭을 갈았다는 기사가 나타나지만 그 이전에도 우경이 시작되었던 것으로 보인다. 논밭을 갈 때 한 마리의 소를 사용하면 호리, 두 마리의 소를 사용하면 겨리라고 말한다.",,https://ncms.nculture.org/farming/story/3188,,,,,,20181116,지증왕,"주인과 함께 묻는 고대 풍습, 순장|농사의 시작 논갈이와 밭갈이|가족보다 더 귀한 소","우경, 호리, 겨리, 소",20211230
10862,가족보다 더 귀한 소,산업,한국의 농업,경제와 산업,농림수산업,농업과 인간의 삶,마을 공동체 활동,"우리나라는 중국 기록에 따르면 1,700년 전에 이미 소를 사육하고 있었다. 처음에는 의례에 사용하거나 짐이나 사람을 싣고 수레를 끌며, 혹은 식용으로 이용되다가 삼국시대 후기(4~6세기)에는 소를 널리 농사에 활용하게 되었다. 농경사회에서 소는 민중의 동반자이자 가족의 일원으로 여겨졌다. 소가 힘든 농사일과 각종 짐부리는 일에 있어 없어서는 안 될 존재이기도 하지만 소의 각종 부산물은 주요 식량자원이자 원자재로 생활문화와 밀접한 관련을 맺고 있기 때문",,https://ncms.nculture.org/farming/story/3230,,,,,,20181116,지증왕,"주인과 함께 묻는 고대 풍습, 순장|농사의 시작 논갈이와 밭갈이|소로 논밭을 가는 호리, 겨리",소,20211230
10863,달천의 민물고기로 더위를 식힌 괴산 어죽,생활문화,향토음식,생활과 민속,생활,지역 향토 음식,,어죽은 내장을 빼낸 민물고기를 푹 삶은 국물을 체에 걸러낸 다음 고춧가루와 고추장을 풀고 물에 불린 쌀ㆍ다진 마늘ㆍ다진 양파ㆍ민물새우를 넣고 끓이다가 채 썬 깻잎ㆍ다진 풋고추ㆍ들깻가루ㆍ참기름 등을 넣고 한소끔 더 끓여낸 충청북도 괴산군의 향토음식이다.,https://minio.nculture.org/amsweb-opt/multimedia_assets/149/30203/17111/c/생선국수-(1)-thumb.jpg,https://ncms.nculture.org/food/story/727,충청북도,괴산군,충청북도 괴산군 괴산읍 임꺽정로 90,36.81535023,127.7866095,20181116,지창규,,"괴산군, 어죽, 어죽국수, 민물매운탕, 향토음식",20211230
10864,진리의 내재론을 주장하며 주자학과 맞선 양명학,역사문화유산,유교,문화유산,기타,서원 ·향교의 이해를 위한 유학 개괄,유학의 기본 사상,"양명학은 명나라의 왕수인(王守仁, 호는 陽明, 1472∼1529)이 주창한 유학사상이다. 송대 주자에 의해 체계화된 성리학(性理學)과 대립하며 육상산(陸象山)의 철학과 함께 심학(心學)이라고도 불린다. 주자학이라고도 불린 성리학은 주희가 공자나 맹자의 말을 해석한 것을 뜻하며 양명학은 이를 직접 비판한 학문이다. 주요사상으로&nbsp; 심즉리(心卽理)를 주창하며&nbsp;지식이 선행하고 실천이 뒤따르는 것이 아니라 지식과 실천은 모두 마음을 주체로 하기",,https://ncms.nculture.org/confucianism/story/2642,,,,,,20181116,지천,,"왕양명, 심학, 심즉리",20211230
10865,진도 예술의 명장 박병천,생활문화,지역문화예술인,종교와 문화,문화예술,음악,,"박병천은 진도의 세습 당골, 굿판을 주도하던 뿌리 깊은 예술가 집안 출신으로 어려서부터 남도예술의 소리와 악기와 춤과 무속 의례들을 온몸으로 익히고, 이들 각각의 원형들을 취해 명품의 전통 예술로 정립시켰다. 중요무형문화재 제72호로 지정된 진도씻김굿의 예술적 가치를 알리는 활약을 통해 진도의 독특한 문화예술적인 위상을 굳건하게 세웠고. 그의 트레이트 마크가 된 진도북춤은 전라남도 무형문화재 제18호로 지정되었다.",,https://ncms.nculture.org/local-artist/story/4638,전라남도,진도군,전라남도 진도군 진도읍 동외리 1195,34.47876621,126.2692738,20181116,지춘상,,,20211230
