DATA_MANAGE_NO,DATA_TITLE_NM,THEME_NM,LWPRT_THEME_NM,CL_NM,LWPRT_CL_NM,SBJT_NM,MIDDL_SBJT_NM,SUMRY_CN,MAIN_THUMB_URL,CNTNTS_URL,CTPRVN_NM,SIGNGU_NM,ADDR,CTLSTT_LA,CTLSTT_LO,REGIST_DE,RELATE_PRSN_NM,RELATE_STRY_NM,CORE_KWRD_CN,OPN_DE
4660,"동편제의 마지막 거장, 명창 박봉술",생활문화,지역문화예술인,종교와 문화,문화예술,음악,,"박봉술은 송만갑제(宋萬甲制)에 정통한 동편제의 명창이며, 광복 이후의 소리꾼 가운데 정응민(鄭應珉)과 함께 한국 최고의 판소리 명창으로 평가된다. 중요무형문화재 제5호 판소리(적벽가) 예능보유자로 지정된 판소리 동편제(東便制)의 명창이다. 판소리 다섯 마당을 모두 익혔는데, 그 중 『수궁가』는 전통적인 동편제의 더늠(판소리에서 명창이 자신의 독특한 방식으로 다듬어 부르는 어떤 마당의 한 대목)을 모두 간직한 것으로 높이 평가되고 있다.",,https://ncms.nculture.org/local-artist/story/1131,전라남도,구례군,전남 구례군 용방면 하용길 5 용방면사무소,35.25066144,127.4301587,20181116,선동옥,,"동편제, 적벽가, 서편제, 수궁가",20211230
4661,강경포구를 배경으로 한 소설 「소금」,산업,시장,생활과 민속,생활,문헌과 문학작품에 표현된 시장,시장을 배경으로 한 이야기,"강경은 서해와 충청도 내륙을 잇는 길목에 있어서 전국의 상인들이 드나들던 포구로 유명했던 곳이다. 우리나라 사람들에게는 강경하면 연상되는 것이 ‘젓갈’이다. 전국 젓갈의 70%를 유통하는 강경에서 주민들 대부분은 젓갈과 관련한 일로 생계를 유지한다. 소설 「소금」은 이러한 강경포구를 배경으로 하며, 등장인물의 삶 속에 강경포구의 역사가 담겨 있다. 한 남자로서 대한민국 현대사를 거쳐 온 아버지의 삶을 보여줌과 동시에 가정 내에서 아버지의 위치가 얼마나",,https://ncms.nculture.org/market/story/3424,충청남도,논산시,충청남도 논산시 강경읍 남교리 81-3,36.1591204,127.0184433,20181116,선명우,,"박범신, 소금, 강경, 강경젓갈, 강경포구, 논산시, 소설",20211230
4662,의상대사를 사모한 선묘낭자의 혼이 깃든 부석사,생활문화,지역설화,"구비전승,어문학",어문학,경상도·대구·부산 지역의 전설,,"의상대사가 당나라 유학 시절 머물렀던 집의 딸 선묘낭자가 의상을 사모하게 되었다. 의상은 불교의 깨달음을 전하였고, 선묘는 영원히 의상의 뜻을 따르기를 결심한다. 의상이 화엄사상을 배우고 신라로 돌아가는 길에 선묘는 용이 되어 의상이 탄 배를 보호하였고, 의상이 신라에 도착해 영주시 봉황산의 한 절에 이르렀는데 다른 종파의 스님들이 많았다. 용이 된 선묘가 큰 바위로 변해 절 위에서 떨어질 듯 말 듯 위태롭게 하니 스님들이 모두 도망갔다. 그곳에서 의상",https://minio.nculture.org/amsweb-opt/multimedia_assets/26/29653/13252/c/지역설화_의상대사를-사모한-선묘낭자의-혼이-깃든-부석사-thumb.jpg,https://ncms.nculture.org/traditional-stories/story/67,경상북도,영주시,경북 영주시 부석면 북지리 157,36.99875987,128.6869981,20181116,선묘낭자,,"의상, 선묘, 부석사",20211230
4663,해와 달을 조정하고 인간 세계 창조한 시루말 신화,생활문화,지역설화,"구비전승,어문학",어문학,한국의 대표 신화,,"시루말 신화는 경기도 오산 지역에 전승되는 서사무가로서 인간 세계의 창조에 관한 내용을 담고 있는 창세신화이다. 이 신화는 천지개벽을 시작으로 천상에서 내려온 당칠성이 지상의 매화부인과 하룻밤 자고, 그 사이에서 태어난 두 형제인 선문과 후문이 인간 세상을 다스리기 위해 해와 달을 조정했다는 이야기이다.",,https://ncms.nculture.org/traditional-stories/story/750,경기도,오산시,경기 오산시 은계동 7-4,37.15636429,127.0712267,20181116,선문,,"경기도 도당굿, 창세신화, 시루말, 시루신, 당칠성, 선문과 후문",20211230
4664,여러 지역에서 다양한 모습으로 모시는 할머니신,생활문화,마을신앙,생활과 민속,민속,마을에 모셔진 신 이야기,허구적인 인물신,지역에서 모셔진 신으로 돌아가시기 전의 할머니의 공덕을 기리기 위해 그의 사후에 신으로 모셔 제의를 지내고 있다. 비교적 여러 지역에서 볼 수 있는 양상이다. 물론 여러 지역에 이런 양상만 존재하는 건 아니다. 할머니가 지닌 영험성과 삶의 노하우가 지속적으로 이어지길 바라는 마음에서도 할머니를 신으로 모시는 지역도 있다. 할머니신의 신체 역시 나무와 돌 등 다양한 형태로 표출되고 있다.,https://minio.nculture.org/amsweb-opt/multimedia_assets/90/73310/71678/c/%EB%A7%88%EC%9D%84%EC%8B%A0%EC%95%99_%ED%95%A0%EB%A8%B8%EB%8B%88%EC%8B%A0-thumb.jpg,https://ncms.nculture.org/faith/story/1246,,,,,,20181116,선문대할망,,"진도 뽕할머니, 장자할머니, 조상 숭배, 실존 인물신",20211230
4665,"푸른 절개를 담은 연희, 진주 포구락무",생활문화,지역놀이,생활과 민속,민속,경상남도 민속놀이,,"포구락무(抛毬樂舞)는 궁중이나 지방 관아에서 기녀에 의해 포구락이란 놀이를 할 때에 추는 춤을 말한다. 포구락은 포구문(抛毬門)을 가운데 두고 두 편으로 나뉘어, 양쪽에서 노래를 부르고 춤을 추면서, 포구문의 위쪽 일정한 작은 원에 공을 던져넣어, 넣은 횟수에 따라 승부를 결정하는 연희이면서 놀이 형태이다. 이것은 음악, 춤, 노래, 놀이가 결합된 종합예술로서, 원래 궁중에서 정재로 전승되다가 조선 후기에 지방의 관아나 교방으로 전파되었다.",,https://ncms.nculture.org/folkplay/story/612,경상남도,진주시,경상남도 진주시 판문동 산171-1,35.17503841,128.0385505,20181116,선상기,,"포구락, 궁중, 진주, 궁중무용, 놀이, 기녀, 채구, 채구공, 풍루안, 기산풍속화",20211230
4666,"전쟁 이후 남겨진 사람들, 『병사는 죽어서 말한다(1966)』",국난극복,6·25전쟁,지방의 역사,현대,6·25전쟁 관련 문화예술,6·25전쟁 관련 영화,김기영 감독의 「병사는 죽어서 말한다」는  1966년 공개된 전쟁영화이다. 생물학도인 주인공은 어머니에게 꽃씨를 드리고 입대하여 특공대원으로 참전하여 교량폭파 임무를  완수하지만 전사하고 만다. 어머니의 화단엔 주인공이 남긴 꽃씨가 꽃으로 만발하여 빈자리를 채운다는 내용의 영화이다. 선우용녀의 데뷔작이기도 하다.,,https://ncms.nculture.org/korean-war/story/4205,,,,,,20181116,선우용녀,,"전쟁영화, 반전영화, 생물학도, 김기영, 선우용녀, 검열보류",20211230
4667,"만능엔터테이너의 시작, 왕평",생활문화,지역문화예술인,종교와 문화,문화예술,연극/영화,,"왕평은 극작가, 연출가, 배우, 작사가, 만담가였던 대중예술가다. 1908년 영천 출생으로, 이응호라는 본명으로는 작사를 하고, 왕평이라는 예명으로 연기를 했다. 부인 나품심도 배우이자 가수로, 둘은 함께 만담 콤비로 활동했다. 이응호가 작사한 대표적인 노래는 「황성옛터」, 「대한팔경」, 「고도의 정한」, 「비오는 포구」, 「비단장사 왕서방」, 「신아리랑」, 「신쾌지나 칭칭」 등이며, 1940년 평안북도 강계군에서 연극 「남매」를 공연하던 도중에 쓰러져",,https://ncms.nculture.org/local-artist/story/5290,경상북도,청송군,경상북도 청송군 파천면 송강리 1,36.50510369,129.0569551,20181116,선우일선,왕수복과 쌍벽을 이룬 신민요 가수 선우일선,"극작가, 연출가, 작사가, 왕평, 이응호",20211230
4668,왕수복과 쌍벽을 이룬 신민요 가수 선우일선,생활문화,지역문화예술인,종교와 문화,문화예술,음악,,"선우일선은 일제강점기 활동했던 대표적인 신민요 가수였다. 1918년 평안남도 대동군에서 태어나서 1934년 신민요 가수로 데뷔하여 1941년까지 약 8년간 대중가수로 활동하였다. 평양 기성권번의 기생 출신으로, 당대 왕수복과 쌍벽을 이루었던 신민요 가수였다. 광복 당시 고향 평안도에 있었고, 이후 북에서 살다가 1990년 세상을 떠났다. 선우일선의 대표 노래는 「꽃을 잡고」, 「능수버들」 등이 있다.",,https://ncms.nculture.org/local-artist/story/5297,,,,,,20181116,선우일선,"만능엔터테이너의 시작, 왕평","신민요, 선우일선, 왕수복",20211230
4669,마을 처녀신과 피리 부는 소년,생활문화,지역설화,"구비전승,어문학",어문학,한국의 대표 신화,,"전라남도 신안군 흑산도(黑山島)의 마을 중에 진리가 있다. 진리마을 사람들은 바다에서 남편 잃은 부인을 마을신으로 모시고 있다. 옛날 마을에 살던 처녀가 결혼한 지 얼마 지나지 않아 남편이 고기잡이를 갔다 풍랑을 만나 돌아오지 않았다. 아내는 남편을 기다리다, 나무에 목을 매고 죽었다. 이렇게 마을신이 된 부인은 어느 날 풍랑을 만나 내린 선원들 중 피리부는 소년의 피리소리를 좋아하게 되어 계속 풍랑을 일으켜 배가 뜰 수 없도록 막았고, 선원들이 당집에",https://minio.nculture.org/amsweb-opt/multimedia_assets/183/29894/15564/c/지역설화_마을-처녀신과-피리-부는-소년-thumb.jpg,https://ncms.nculture.org/traditional-stories/story/624,전라남도,신안군,전라남도 신안군 흑산면 진리 산75,34.6860255,125.4260907,20181116,선원,,"신안군, 설화, 당신화, 처녀당, 각시당, 진리당",20211230
4670,"율곡 이이가 8살 때 시를 지은, 파주 화석정",역사문화유산,누정,문화유산,건축유적,사대부의 누정,강호 해안의 누정,파주 화석정(花石亭)은 임진강가 언덕에 자리한다. 화석정은 율곡 이이의 5대조에 의해 지어진 정자였다. 화석정이 널리 알려진 것은 율곡이 은퇴 후에 이곳에 머물며 독서하고 후학을 가르치면서 부터였다. 임진강가 명소인 화석정을 노래한 시가 굉장히 많다. 이 가운데 가장 유명한 것은 율곡이 8살 때 지었다는 일명 ‘팔세부시(八世賦詩)’이다. 화석정은 임진왜란 때 불타고 1673년(현종 14) 중수한 것도 역시 6.25전쟁 당시 사라졌다. 현재의 화석정은 그,https://minio.nculture.org/amsweb-opt/multimedia_assets/25/16037/16681/c/16037-thumb.jpg,https://ncms.nculture.org/pavilion/story/2351,경기도,파주시,경기도 파주시 파평면 율곡리 산100-1,37.887844,126.805166,20181116,선조,"정여창의 생가지에 세워진 가옥형 정자, 함양일두고택|너럭바위와 조화를 이룬, 함양 동호정|절의의 상징 거북바위 정자, 영양 삼귀정|농민들의 삶을 헤아리기 위해 만든 초가 정자, 창덕궁 청의정|홍계남, 우성전 등이 활약한 경기도의병|경상북도의 의병장 권응수|전라도의 의병장 김천일|한국 유학을 대표하는 학자, 이황|바른말로 신하 된 도리를 다한 동계 정온|가족, 친구, 사제간의 유교적 가치관을 볼 수 있는 노강서원|조선에 성리학이 있음을 알게 한 조광조의","정자, 누정, 파주, 화석정, 임진강, 율곡 이이",20211230
4671,"정여창의 생가지에 세워진 가옥형 정자, 함양일두고택",역사문화유산,누정,문화유산,건축유적,사대부의 누정,가옥의 누정,"함양일두고택(咸陽一?古宅)은 경상남도 함양군 지곡면 개평리 262-1번지 개평한옥마을에 있는 조선 전기의 문신 정여창(鄭汝昌:1450~1504)의 고택이다. 국가민속문화재 제186호로 지정되어 있다. 3,000여평의 대지 위에 당초에는 17동의 건물이 있었으나 현재는 솟을대문, 행랑채, 사랑채, 중문간채, 안채, 아래채와 고방, 사당, 곳간채 등의 12동의 건물이 남아 있다. 이 가운데 사랑채가 누각형 건물로 가옥형 정자에 해당한다.",,https://ncms.nculture.org/pavilion/story/2432,경상남도,함양군,경상남도 함양군 지곡면 개평리 262-1번지,35.566365,127.76862,20181116,선조,"율곡 이이가 8살 때 시를 지은, 파주 화석정|너럭바위와 조화를 이룬, 함양 동호정|절의의 상징 거북바위 정자, 영양 삼귀정|농민들의 삶을 헤아리기 위해 만든 초가 정자, 창덕궁 청의정|홍계남, 우성전 등이 활약한 경기도의병|경상북도의 의병장 권응수|전라도의 의병장 김천일|한국 유학을 대표하는 학자, 이황|바른말로 신하 된 도리를 다한 동계 정온|가족, 친구, 사제간의 유교적 가치관을 볼 수 있는 노강서원|조선에 성리학이 있음을 알게 한 조광조의 힘|군","누정, 정자, 누각, 정여창, 내루, 누마루, 탁청재, 석가산, 함양정병호가옥",20211230
4672,"너럭바위와 조화를 이룬, 함양 동호정",역사문화유산,누정,문화유산,건축유적,사대부의 누정,계곡 계류의 누정,"함양 화림동 계곡 상류의 거연정과 군자정에서 멀지 않은 거리에 동호정이 있다. 동호정은 선조 때 충신 장만리를 기리기 위해 1891년(고종 28) 그가 거처하던 곳에 후손들이 지은 정자이다. 동호정은 다른 누정에 비해 눈여겨 볼 곳이 많다. 1층의 기단과 기둥, 정자를 오르는 계단, 2층 단청과 네 면에 새겨지고 그려진 그림들이 예사롭지 않다.",https://minio.nculture.org/amsweb-opt/multimedia_assets/246/17165/3462/c/17165-thumb.jpg,https://ncms.nculture.org/pavilion/story/2383,경상남도,함양군,경상남도 함양군 서하면 황산리 842,35.6204699,127.7517925,20181116,선조,"율곡 이이가 8살 때 시를 지은, 파주 화석정|정여창의 생가지에 세워진 가옥형 정자, 함양일두고택|절의의 상징 거북바위 정자, 영양 삼귀정|농민들의 삶을 헤아리기 위해 만든 초가 정자, 창덕궁 청의정|홍계남, 우성전 등이 활약한 경기도의병|경상북도의 의병장 권응수|전라도의 의병장 김천일|한국 유학을 대표하는 학자, 이황|바른말로 신하 된 도리를 다한 동계 정온|가족, 친구, 사제간의 유교적 가치관을 볼 수 있는 노강서원|조선에 성리학이 있음을 알게 한","누정, 누각, 정자, 함양, 동호정, 거연정, 군자정, 농월정",20211230
