DATA_MANAGE_NO,DATA_TITLE_NM,THEME_NM,LWPRT_THEME_NM,CL_NM,LWPRT_CL_NM,SBJT_NM,MIDDL_SBJT_NM,SUMRY_CN,MAIN_THUMB_URL,CNTNTS_URL,CTPRVN_NM,SIGNGU_NM,ADDR,CTLSTT_LA,CTLSTT_LO,REGIST_DE,RELATE_PRSN_NM,RELATE_STRY_NM,CORE_KWRD_CN,OPN_DE
6221,얼음판에 구멍 내어 빙어를 잡아요! 인제빙어축제,생활문화,지역축제,생활과 민속,민속,지역음식축제,,인제빙어축제는 매년1월~2월에 강원도 인제군 남면 빙어호 일대에서 개최되는 겨울축제이다.강원도의 겨울은 매우 춥다. 추운 겨울 꽁꽁언 빙판위에서 빙어낚시를 하는 것이다. 얼음이 녹으면 빙판위에서 활동을 할수 없어 날이 추워야만 가능한 겨울축제이다. 최근 지구온난화로 빙판이 쉽게 형성되지 않아 축제 운영에 어려움을 겪고 있다고 한다.,https://minio.nculture.org/amsweb-opt/multimedia_assets/140/30194/17090/c/086_2019-인제빙어축제-thumb.jpg,https://ncms.nculture.org/local-festival/story/404,강원특별자치도,인제군,강원 인제군 남면 부평리 555-2,37.99774878,128.0985051,20181116,서정주,"도시의 우울과 고독을 노래한 시인 박인환|향토적인 소재로 인간본질을 탐구한 '무녀도'의 작가 김동리|서러움과 눈물의 서정, 박재삼 시인|부안을 배경으로 한 '질마재 신화'의 시인 서정주|통영 출신의 생명파 시인 유치환|남만서방을 운영했던 시인 오장환|시비(詩碑)가 많은 용두근린공원","빙어, 빙어낚시, 겨울축제",20211230
6222,묏자리의 돌을 들추자 학이 날아간 인제 학칠령,생활문화,지명유래,"구비전승,어문학",지명유래,강원도 지역의 지명유래,,"강원도 인제군 상남면 상남3리 학칠령은 풍수담을 활용한 지명유래담이다. 아버지의 묘소를 정하는데 지관의 말을 듣지 않아 돌을 들추는 바람에, 학이 날아가 버린다. 이런 이야기는 우리나라 도처에 전하고 있는데, 부유하고 풍요로운 삶을 누리지 못하는 원인이 풍수지리라는 결론으로, 자신의 삶을 위로하고 추스르기 위해 만들어낸 이야기로 보인다.",,https://ncms.nculture.org/origin-of-place-names/story/431,강원특별자치도,인제군,강원도 인제군 상남면 아홉사리로 2491,37.82207134,128.2178873,20181116,서정주,"도시의 우울과 고독을 노래한 시인 박인환|향토적인 소재로 인간본질을 탐구한 '무녀도'의 작가 김동리|서러움과 눈물의 서정, 박재삼 시인|부안을 배경으로 한 '질마재 신화'의 시인 서정주|통영 출신의 생명파 시인 유치환|남만서방을 운영했던 시인 오장환|시비(詩碑)가 많은 용두근린공원","학칠령, 상남3리, 풍수지명유래",20211230
6223,호랑이에게 물려간 여인을 화장한 인제 화장터,생활문화,지명유래,"구비전승,어문학",지명유래,강원도 지역의 지명유래,,강원도 인제군 기린면 방동리 화장터는 원래 큰살두라고 불렀던 골짜기다. 부부가 사는 화전민 부락에 호랑이가 와서 아내를 물고 갔다. 남편은 아내를 찾아 나섰는데 아내는 호랑이에게 모두 먹히고 머리뼈만 남아 있었다. 그곳에서 나무를 모아 남은 유골을 화장을 하고 장사를 지냈다. 그때부터 그곳을 화장터라고 부른다. 옛날에는 호랑이에게 물려가 죽은 이야기가 많다. 호랑이에게 물려가 죽으면 그곳에 묘를 쓰는데 그런 무덤을 호식총이라 한다. 이 이야기는 호식총을,,https://ncms.nculture.org/origin-of-place-names/story/434,강원특별자치도,인제군,강원도 인제군 기린면 방동리,37.92512794,128.4075905,20181116,서정주,"도시의 우울과 고독을 노래한 시인 박인환|향토적인 소재로 인간본질을 탐구한 '무녀도'의 작가 김동리|서러움과 눈물의 서정, 박재삼 시인|부안을 배경으로 한 '질마재 신화'의 시인 서정주|통영 출신의 생명파 시인 유치환|남만서방을 운영했던 시인 오장환|시비(詩碑)가 많은 용두근린공원","화장터, 방동리, 호식총",20211230
6224,2012년에 중단된 경주 한국의 술과 떡 잔치,생활문화,지역축제,생활과 민속,민속,지역음식축제,,"경주 한국의 술과 떡 잔치는 1998년부터 2012년까지 우리의 전통떡과 전통술을 소재로 개최된 전통 음식 문화 축제이다. 1998년 처음 축제가 개최되었을 때는 ‘한국 전통주와 떡 축제’라는 명칭이었다가 2002년에 ‘경주 한국의 술과 떡 잔치’로 이름을 바꾸었다. 전국 각지에서 모은 전통술과 떡을 경주 황성공원에 차려놓고, 많은 관광객들과 함께 즐겼던 이 축제는 그러나 2012년 15회를 끝으로 더 이상 개최되지 않는다.",,https://ncms.nculture.org/local-festival/story/593,경상북도,경주시,경상북도 경주시 동부동 159-1,35.84636483,129.211111,20181116,서정주,"도시의 우울과 고독을 노래한 시인 박인환|향토적인 소재로 인간본질을 탐구한 '무녀도'의 작가 김동리|서러움과 눈물의 서정, 박재삼 시인|부안을 배경으로 한 '질마재 신화'의 시인 서정주|통영 출신의 생명파 시인 유치환|남만서방을 운영했던 시인 오장환|시비(詩碑)가 많은 용두근린공원","잔치, 술, 떡, 전통주",20211230
6225,"전국 유일의 점성 민속, 강릉 사천하평 답교놀이",생활문화,지역놀이,생활과 민속,민속,강원도 민속놀이,,"강릉 사천하평 답교놀이는 매년 음력 2월 6일의 좀상날에 마을에 있는 다리를 밟으며 한 해 풍년을 기원하는 놀이 형태이다. 원래 다리밟기는 사람의 다리가 튼튼하게 해 달라는 의미에서 정월대보름 전후에 이루어지는 세시풍속인데, 강릉은 시기와 목적이 다소 다르게 나타난다. 이날 횃불놀이도 함께 이루어진다.",https://minio.nculture.org/amsweb-opt/multimedia_assets/82/30137/16075/c/문화재청_CDR-024_놀이_006-공주선학리지게놀이_시연장면-thumb.jpg,https://ncms.nculture.org/folkplay/story/598,강원특별자치도,강릉시,강원도 강릉시 사천면 미노리 383,37.82358847,128.8487642,20181116,서정주,"도시의 우울과 고독을 노래한 시인 박인환|향토적인 소재로 인간본질을 탐구한 '무녀도'의 작가 김동리|서러움과 눈물의 서정, 박재삼 시인|부안을 배경으로 한 '질마재 신화'의 시인 서정주|통영 출신의 생명파 시인 유치환|남만서방을 운영했던 시인 오장환|시비(詩碑)가 많은 용두근린공원","답교놀이, 하평마을, 2월6일, 풍년 기원, 다리굿, 서낭, 술렁수, 쇠절금, 횃불싸움",20211230
6226,한바탕 두레풍장을 치며 노는 보은 북실기세배,생활문화,지역놀이,생활과 민속,민속,충청북도 민속놀이,,"보은 북실기세배는 세벌매기가 끝난 7월 20일 경에 보은읍 종곡리 12개 자연부락이 서로 농기를 갖고 모여 기세배를 하면서 한바탕 두레풍장을 치며 노는 농경 세시놀이 형태이다. 1950년대까지 전승하다가 중단된 것을 1990년대 후반에 복원했으나, 지금은 전승이 거의 중단된 상태이다.",,https://ncms.nculture.org/folkplay/story/632,충청북도,보은군,충청북도 보은군 보은읍 성족리,36.51392228,127.7627235,20181116,서정주,"도시의 우울과 고독을 노래한 시인 박인환|향토적인 소재로 인간본질을 탐구한 '무녀도'의 작가 김동리|서러움과 눈물의 서정, 박재삼 시인|부안을 배경으로 한 '질마재 신화'의 시인 서정주|통영 출신의 생명파 시인 유치환|남만서방을 운영했던 시인 오장환|시비(詩碑)가 많은 용두근린공원","보은, 기세배, 북실마을, 7월 20일, 호무시, 호무씻이, 12마을, 두레풍장, 형님마을, 아우마을",20211230
6227,'적덕이놀이'의 또 다른 이름 사천 적구놀이,생활문화,지역놀이,생활과 민속,민속,경상남도 민속놀이,,"사천적구놀이는 남해안별신굿에서 마지막 시석(거리굿)거리 하기 전에 악사들이 하던 인형놀이로, 여자 인형인 적구와 남자인형인 적덕이가 등장해서 연행하며 나중에 인형을 태워서 액을 떠나 보낸다. 이 놀이를 일부 지역에서는 ‘적덕이놀이’, 또는 ‘비비각시놀이’라고도 한다. 원래 별신굿의 큰 굿에서 행하던 굿놀이로서 20세기 중반에 소멸되었으나, 사천시 주민들 중심으로 최근에 복원하였다.",,https://ncms.nculture.org/folkplay/story/653,경상남도,사천시,경남 사천시 신수동 산 34-5,34.89814755,128.0762118,20181116,서정주,"도시의 우울과 고독을 노래한 시인 박인환|향토적인 소재로 인간본질을 탐구한 '무녀도'의 작가 김동리|서러움과 눈물의 서정, 박재삼 시인|부안을 배경으로 한 '질마재 신화'의 시인 서정주|통영 출신의 생명파 시인 유치환|남만서방을 운영했던 시인 오장환|시비(詩碑)가 많은 용두근린공원","사천, 적구놀이, 남해안별신굿, 시석거리, 적덕이놀이, 비비각시놀이, 적구, 적덕이, 인형놀이",20211230
6228,뱀 알로 아버지의 병을 고친 고창 뱀내골의 달래,생활문화,지명유래,"구비전승,어문학",지명유래,전라북도 지역의 지명유래,,"옛날 전라북도 고창군 성송면 괴치리 뱀내골에는 늙은 아버지와 달래라는 열두 살짜리 딸이 살았다. 아버지가 병에 걸려 여러 약을 썼으나 효험이 없었다. 달래는 새벽으로 절에 다니며 아버지 병을 고쳐달라고 부처님께 빌었다. 그러던 어느 날 꿈에 노인이 나타나 버드나무 아래 뱀알을 파내서 끓여 먹이면 낫는다고 했다. 달래는 꿈에서 시킨 대로 해서 아버지의 병이 완쾌되었다. 이후 냇가에 빨래하러 갔더니 뱀이 우글거렸는데, 꿈에서 구렁이가 구해줘서 고맙다며 내의",https://minio.nculture.org/amsweb-opt/multimedia_assets/63/70837/64320/c/뱀-알로-아버지의-병을-고쳐드린-뱀내골의-달래-thumb.jpg,https://ncms.nculture.org/origin-of-place-names/story/664,전라북도,고창군,전북 고창군 성송면 괴치리,35.38114578,126.6253219,20181116,서정주,"도시의 우울과 고독을 노래한 시인 박인환|향토적인 소재로 인간본질을 탐구한 '무녀도'의 작가 김동리|서러움과 눈물의 서정, 박재삼 시인|부안을 배경으로 한 '질마재 신화'의 시인 서정주|통영 출신의 생명파 시인 유치환|남만서방을 운영했던 시인 오장환|시비(詩碑)가 많은 용두근린공원","달래, 아버지, 병환, 뱀 알, 완쾌",20211230
6229,"'관동별곡'의 원조 시인, 제1세대 사대부, 안축",생활문화,지역문화예술인,종교와 문화,문화예술,문학,,"안축은 국문시가와 한시 창작 양면에 큰 족적을 남긴 고려 말 사대부 문인이다. 충숙왕, 충혜왕, 충목왕 재위기를 거친 1세대 사대부로서 자신의 정치적 경험과 산수자연에 대한 문학적 감수성을 국문시가인 경기체가와 한문문학인 한시에 담아냈다. 주요 작품으로는 경기체가 「관동별곡」과 「죽계별곡」, 시집 『관동와주』의 여러 한시, 특히 삼척 죽서루를 소재로 한 「삼척서루팔영」이 유명하다.",,https://ncms.nculture.org/local-artist/story/766,경상북도,영주시,경상북도 영주시 시청로 1,36.80561027,128.6239368,20181116,서정주,"도시의 우울과 고독을 노래한 시인 박인환|향토적인 소재로 인간본질을 탐구한 '무녀도'의 작가 김동리|서러움과 눈물의 서정, 박재삼 시인|부안을 배경으로 한 '질마재 신화'의 시인 서정주|통영 출신의 생명파 시인 유치환|남만서방을 운영했던 시인 오장환|시비(詩碑)가 많은 용두근린공원","경기체, 관동별곡, 충혜왕, 팔경시, 삼척서루팔영, 관동와주",20211230
6230,"조선문학에 연극의 보물섬 지도를 선물하다, 김재철",생활문화,지역문화예술인,종교와 문화,문화예술,연극/영화,,"경성에 유학한 당대 최고 엘리트였던 김재철은 조선에 전래되는 전통 연회들의 역사적 계보를 추적하며 그 특성을 정리한 한국 최초의 연극통사 『조선연극사』를 저술했다. 삼국시대 전부터 당대에 이르기까지, 당시 경성제대의 일본인 교수들이 원시적 유물로 폄하하거나 일본으로 경유하는 부산물 정도로 치부했던 조선의 전통 연회들과 관련한 문헌들을 조사하고, 해당 유산이 지속되는 현장을 답사하면서 이들 고유의 역사와 가치를 확인한 선구적 업적이었고, 후속 연구의 지평",,https://ncms.nculture.org/local-artist/story/769,충청북도,괴산군,충청북도 괴산군 괴산읍 임꺽정로 90,36.81537697,127.7866546,20181116,서정주,"도시의 우울과 고독을 노래한 시인 박인환|향토적인 소재로 인간본질을 탐구한 '무녀도'의 작가 김동리|서러움과 눈물의 서정, 박재삼 시인|부안을 배경으로 한 '질마재 신화'의 시인 서정주|통영 출신의 생명파 시인 유치환|남만서방을 운영했던 시인 오장환|시비(詩碑)가 많은 용두근린공원","조선어문학회, 산대가면극, 김재철, 조선연극사, 조선 전통 연회",20211230
6231,요정의 시대는 갔어도 - 고창 조양관,역사문화유산,근대문화유산,문화유산,건축유적,공간으로 읽는 근대문화 역사유산,보통사람들의 자취,"전라북도 고창군 고창읍 ‘조양관’은 일제강점기인 1930년대에 여관으로 지어진 건물이다. 한국전쟁 후 전라북도 전주의 요정 ‘행원’에서 주방 일을 하던 사람이 ‘국일여관’을 인수해 ‘조양관’이라는 음식점을 열었다. ‘조양관’은 일반 음식점이 아니라 일제강점기에 유행했던 요정으로 영업을 했다. 요정은 요리가 주목적이 아니라 술과 여흥을 파는 업태로서, 기생제도의 변화와 함께 전국적으로 곳곳에 생겨났던 업태다. 조양관은 1970년대까지 고창의 손꼽아주는 요",https://minio.nculture.org/amsweb-opt/3ds/35/84390/84390_thumbnail.jpg,https://ncms.nculture.org/legacy/story/781,전라북도,고창군,전라북도 고창군 고창읍 읍내리 296-2,35.43372432,126.7013832,20181116,서정주,"도시의 우울과 고독을 노래한 시인 박인환|향토적인 소재로 인간본질을 탐구한 '무녀도'의 작가 김동리|서러움과 눈물의 서정, 박재삼 시인|부안을 배경으로 한 '질마재 신화'의 시인 서정주|통영 출신의 생명파 시인 유치환|남만서방을 운영했던 시인 오장환|시비(詩碑)가 많은 용두근린공원","조양관, 조양식당, 요정, 전주 '행원', 명월관, 한정식, 동리 신재효, 진채선, 도리화가, 고창읍성, 모양성",20211230
